duplicate_candidate_id,canonical_candidate_id,duplicate_basis,duplicate_wave,confidence,raw_target_id
RESCAND-887005bc3b481b182bd9cef1,EXTCAND-248f1e80a59b92a5ac515bbb,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-6750609b43838459ae18a91c
RESCAND-3f64c8453b947252fbaed957,RESCAND-38e1e2c1333405b60a2ac1ed,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-6750609b43838459ae18a91c
RESCAND-db61cdac979bf2031870a3c6,RESCAND-bdf1bda83ab10650e6be9754,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-6750609b43838459ae18a91c
RESCAND-47f6de26a7320f3feae0e259,EXTCAND-20ed29e187d5ed6fca9a3837,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-6750609b43838459ae18a91c
RESCAND-dbdf6eeb90476175a9f8f62a,RESCAND-02fefa55c34cae31b0e0a33c,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-6750609b43838459ae18a91c
RESCAND-9c7f64555788f3f3738c9d03,RESCAND-4c58b8d2616a9c6638d3042f,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-6750609b43838459ae18a91c
RESCAND-ff6d07c39cb81c7a4dd036c6,EXTCAND-a08852366f327810f1e25dc8,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-6750609b43838459ae18a91c
RESCAND-d40f2f1e4ced8d9490bf3381,RESCAND-e426bc00dd1a3fcae5063d9d,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-6750609b43838459ae18a91c
RESCAND-adac2d2e280048730167e4c0,RESCAND-07988a79f1526913ffb334f7,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-6750609b43838459ae18a91c
RESCAND-3418567fb089c539969c6c90,EXTCAND-0e350e2cfb9403687dcbb726,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-6750609b43838459ae18a91c
RESCAND-d140b63104c7c88a628b0c6c,RESCAND-91821307357230bc449f5d47,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-6750609b43838459ae18a91c
RESCAND-4343780f587f72010a2ba8c9,RESCAND-4432f413909f6c953bbf0ce5,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-6750609b43838459ae18a91c
RESCAND-6cd17a13c9e4c5e735d62393,RESCAND-6cd17a13c9e4c5e735d62393,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-6750609b43838459ae18a91c
RESCAND-2a98b5f5876ae4fc547506d0,EXTCAND-5a598b58d002818e67668a8b,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-6750609b43838459ae18a91c
RESCAND-ee63b863c4e7ecf51051afe2,RESCAND-0df37358574e0243369bfd7a,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-6750609b43838459ae18a91c
RESCAND-887005bc3b481b182bd9cef1,EXTCAND-248f1e80a59b92a5ac515bbb,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-6750609b43838459ae18a91c
RESCAND-e327457753e8bd797eaeb120,RESCAND-4b5395e323e6b5444dcaf979,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-8e201e6704953cf78432c00d
RESCAND-b1e095d10f545385d08a7adc,RESCAND-663994f347361ee19ba3f2aa,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-8e201e6704953cf78432c00d
RESCAND-1afe7a5ec1da4e09d6ed5f73,EXTCAND-5a598b58d002818e67668a8b,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-8e201e6704953cf78432c00d
RESCAND-1936c901d949ea4b13cb2f5d,EXTCAND-10e03cd9783ccf98a4407f65,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-8e201e6704953cf78432c00d
RESCAND-f1499487bd27e1e853bf635d,RESCAND-61ac8c6ae563dae5cd91988d,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-8e201e6704953cf78432c00d
RESCAND-dc4a93bf1204ce1656c5b850,EXTCAND-2395d35e4f33849bd946fef0,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-8e201e6704953cf78432c00d
RESCAND-45d461fb3b822d8841f2c753,EXTCAND-248f1e80a59b92a5ac515bbb,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-8e201e6704953cf78432c00d
RESCAND-3131c731ced700c63255fdb2,RESCAND-fa92cc79e8482500aa450c26,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-8e201e6704953cf78432c00d
RESCAND-9374c3d736083819ad72a10e,RESCAND-9f23c3dbd02a0ac0ae15044a,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-8e201e6704953cf78432c00d
RESCAND-e39c07a35a7d8f3235f0df7e,RESCAND-8ba3ba46fe855e8efb40a061,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-8e201e6704953cf78432c00d
RESCAND-d3494f7fae6440e3c4409d14,RESCAND-3d728c32db384c29f8d494ff,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-8e201e6704953cf78432c00d
RESCAND-4ed59df6abb5987f4138b6c0,EXTCAND-68ca2d2f4ec070ac3ada2d94,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-8e201e6704953cf78432c00d
RESCAND-0b9cb0fb4183dd6e03b7e54a,RESCAND-edd3480447200fc3a4779ce9,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-8e201e6704953cf78432c00d
RESCAND-002f67273fa24c6feb2588cb,EXTCAND-614425e295f4475f947bd289,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-8e201e6704953cf78432c00d
RESCAND-f79b98543ed7f034db448283,EXTCAND-ce6111cc8bf394b7b962a8e9,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-8e201e6704953cf78432c00d
RESCAND-84c4efda841367cf030dfdbf,RESCAND-146d86ac1bad7894b19f3c13,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-8e201e6704953cf78432c00d
RESCAND-f8e6d00d78c2112d6323ec02,RESCAND-99d59782400a3fb65f24cc2f,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-8e201e6704953cf78432c00d
RESCAND-e314fab8141e28e52d365024,EXTCAND-8a6d9fbb332020801030b38a,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-8e201e6704953cf78432c00d
RESCAND-804be0c6a56347320f984792,RESCAND-cb0fe22671a342415ee5c307,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-8e201e6704953cf78432c00d
RESCAND-f61b64e81a6dcc99a4451fa3,EXTCAND-df647d64dccf837878aff5e4,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-8e201e6704953cf78432c00d
RESCAND-93c6c8e3a9633f97e7c67c4f,RESCAND-3cbff40ea94939d8ad779b97,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-8e201e6704953cf78432c00d
RESCAND-56be17e0ea076d0f4f14cba2,EXTCAND-d3ad75662d320a9e84315b9a,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-8e201e6704953cf78432c00d
RESCAND-e19f0a5d7c7d02449f19827b,RESCAND-4c9aeb24c436227ddfef6e73,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-8e201e6704953cf78432c00d
RESCAND-ab9b5447b74d4ef0b9a96185,RESCAND-93765a3c32b8ef23dfa18ff7,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-8e201e6704953cf78432c00d
RESCAND-e9281777f4ba98d5c926cc8d,RESCAND-25a1b2d53cc9f32a9d16c07c,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-8e201e6704953cf78432c00d
RESCAND-ff8c36174bb8a2a860fd4143,RESCAND-ff8c36174bb8a2a860fd4143,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-8e201e6704953cf78432c00d
RESCAND-804be0c6a56347320f984792,RESCAND-cb0fe22671a342415ee5c307,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-8e201e6704953cf78432c00d
RESCAND-b1e095d10f545385d08a7adc,RESCAND-663994f347361ee19ba3f2aa,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-8e201e6704953cf78432c00d
RESCAND-3131c731ced700c63255fdb2,RESCAND-fa92cc79e8482500aa450c26,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-8e201e6704953cf78432c00d
RESCAND-532c497fdb675ca2e752ca18,RESCAND-e56d3446e54b61ff4f5c68e4,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-a77745e3c8123a9a1400d909
RESCAND-db0303c481deeb3d9c910de1,EXTCAND-16a66f74a966350b6867239c,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-a77745e3c8123a9a1400d909
RESCAND-146942f7fcf1c308b6fac817,EXTCAND-e7d616eb9929e3b3f4e2db16,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-a77745e3c8123a9a1400d909
RESCAND-fd88e8118b45e6b88ee7d5a1,RESCAND-80129952fdf5a588556b3dce,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-a77745e3c8123a9a1400d909
RESCAND-b424bf235aee828461541440,EXTCAND-298d924591b55bf7c6bd249d,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-a77745e3c8123a9a1400d909
RESCAND-bb5ed091d88fcb25bb216342,RESCAND-56982869c7cf98d89fe15ed8,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-a77745e3c8123a9a1400d909
RESCAND-6e9352013cf84e6b3a4ee0a6,EXTCAND-7bcd4b1d9a697d3735cd48ef,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-a77745e3c8123a9a1400d909
RESCAND-0f39a01c7b6e068c41fde364,EXTCAND-97f04a36669fb8fb8558f344,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-a77745e3c8123a9a1400d909
RESCAND-7cad990cdbd2c6903f3b2278,RESCAND-23a8a269c57bc76c6e28662e,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-a77745e3c8123a9a1400d909
RESCAND-58a5b7975b0331edb6a7b230,EXTCAND-13bafe160bb3995b47c6ddb4,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-a77745e3c8123a9a1400d909
RESCAND-a7a02fc8f5a1b70417801ade,RESCAND-1671d6319524f8e49c003e9e,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-a77745e3c8123a9a1400d909
RESCAND-553dd21992efb1766af912a7,EXTCAND-82525c5ef04b1559b78afdac,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-a77745e3c8123a9a1400d909
RESCAND-7853a210bcf4497a963b134b,RESCAND-01632537db461142827d4484,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-a77745e3c8123a9a1400d909
RESCAND-3da3e65214f3b3fe9e9357de,EXTCAND-380f4f12ef82821c2a768a97,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-a77745e3c8123a9a1400d909
RESCAND-0a574e73b694c55e929dbd79,RESCAND-859d47d9c36902e6f09f8ad2,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-a77745e3c8123a9a1400d909
RESCAND-6e9352013cf84e6b3a4ee0a6,EXTCAND-7bcd4b1d9a697d3735cd48ef,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-a77745e3c8123a9a1400d909
RESCAND-fd88e8118b45e6b88ee7d5a1,RESCAND-80129952fdf5a588556b3dce,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-a77745e3c8123a9a1400d909
RESCAND-08e6cc0ecb1817d0c090a6c2,RESCAND-08e6cc0ecb1817d0c090a6c2,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-a77745e3c8123a9a1400d909
RESCAND-d348f2c1517524313b3b3150,RESCAND-d348f2c1517524313b3b3150,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-a77745e3c8123a9a1400d909
RESCAND-db0303c481deeb3d9c910de1,EXTCAND-16a66f74a966350b6867239c,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-a77745e3c8123a9a1400d909
RESCAND-31e75146010506731a3e9409,EXTCAND-188e30522b49b12aafda9d57,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-c2a282c7ae839024a6674834
RESCAND-9d357387c0d01dae48652459,EXTCAND-c58833af143eeda44e21f6c9,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-c2a282c7ae839024a6674834
RESCAND-6867024dadfc58ac49bf17a0,EXTCAND-5b355d669ac2e92fc24e5fd8,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-c2a282c7ae839024a6674834
RESCAND-c289e8d03fafa84924731dff,RESCAND-e497883e2269887026062f4f,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-c2a282c7ae839024a6674834
RESCAND-62faba019374c0f2d3ea4d4d,EXTCAND-619e6a7e750b692429d4e132,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-c2a282c7ae839024a6674834
RESCAND-50a086c795d5d828efeaea4a,EXTCAND-5441ad8c02aab7a4427417f1,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-c2a282c7ae839024a6674834
RESCAND-b8fb282f8c04a7002faa7bf5,EXTCAND-bc09a8dce74f1058f748b6cc,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-c2a282c7ae839024a6674834
RESCAND-5d0b5bb733e1c99417d1837f,EXTCAND-16d564eb97ae2bc8d1f237b7,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-c2a282c7ae839024a6674834
RESCAND-89650864a3d537c82240b118,RESCAND-cf0f1c15cb7f3ffd7e0fbd32,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-c2a282c7ae839024a6674834
RESCAND-b0acac8ef0e53d8442b56b47,EXTCAND-7ff48c3cf85aba7826cb89bd,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-c2a282c7ae839024a6674834
RESCAND-87b5afc95288f54d403b4da1,RESCAND-0c9cde20309079286df947c4,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-c2a282c7ae839024a6674834
RESCAND-6c6cf999bc8559cbc8b21d6b,EXTCAND-6739582cab5ee8c1f8c01ca2,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-c2a282c7ae839024a6674834
RESCAND-dfa4702799320006b1f7887e,RESCAND-10516c7885d0601488145d56,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-c2a282c7ae839024a6674834
RESCAND-50dc2764c5b53045369c335f,RESCAND-66ddcdfd1e8ba84e7b8d24a5,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-c2a282c7ae839024a6674834
RESCAND-b86e0fbbda16488ebae8b862,EXTCAND-98dee32e2d26bc855c37c2be,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-c2a282c7ae839024a6674834
RESCAND-0853bf37f62de2867cb58354,RESCAND-0853bf37f62de2867cb58354,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-c2a282c7ae839024a6674834
RESCAND-ef7f85bde64ceb664036acc6,RESCAND-2261b91f84757656809bbd62,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-c2a282c7ae839024a6674834
RESCAND-77bd129e44f4dba09ed994b0,RESCAND-01a821ab9f3f5ea4eae9953c,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-c2a282c7ae839024a6674834
RESCAND-1ed352e531f039b1c4fcb41a,RESCAND-fdc29fd6cdbbb1d1e410d4fb,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-c2a282c7ae839024a6674834
RESCAND-f9d2647dc0b0bb5af251b4a2,RESCAND-77c99643c21d38053e066d5a,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-c2a282c7ae839024a6674834
RESCAND-c7043952ae9553e781ba4307,RESCAND-b7534ee8dd957b695ea0f571,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-c2a282c7ae839024a6674834
RESCAND-ebbe3264d3189cfa7ed54a49,EXTCAND-e9cfbe38e94b407f35b8053d,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-c2a282c7ae839024a6674834
RESCAND-06b004566c5bca582adea777,RESCAND-5972e7bf6c2c3177240bbabe,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-c2a282c7ae839024a6674834
RESCAND-63329890b6b09bce272f790a,RESCAND-1f03196b89dc8c3bbdf52ac6,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-c2a282c7ae839024a6674834
RESCAND-c364531a213c0dd2ab0b34c6,RESCAND-5a7df6e66e1f87b27063e77b,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-c2a282c7ae839024a6674834
RESCAND-d1ad343021a9f9d534f58131,RESCAND-335c70b4654a98ee95cbe78a,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-c2a282c7ae839024a6674834
RESCAND-3f6b567f18f5223287ad778e,RESCAND-8b11e68deea4b79f74b11f29,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-c2a282c7ae839024a6674834
RESCAND-b64d7a5d0f47e925ef33abc9,RESCAND-b64d7a5d0f47e925ef33abc9,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-c2a282c7ae839024a6674834
