claim_recommendation,confidence_basis,correction_fields,cross_exam_result_id,department,exact_excerpt_or_table_row,expected_claim_consequence,formula,headline_id,implementation_sequence_id,lane_id,lineage_fields,linked_claim,mathematical_inputs,municipality,packet_memberships,period,primary_outcome,proposed_interpretation,record_type,registry_hash,rejection_reason,reproduced_result,review_record_id,reviewer_rationale,side,source_coordinates,source_hash,source_id,source_title,staffing_review_class,state,supporting_disposition,surrounding_context,unresolved_reason
,exact_source_clause,{},XRESULT-a2027234e6e1179bb0f7fff7,,ADOPTED 5% COLA ON 11/14/2022 BOARD MEETING - EFFECTIVE 01/01/2023,retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-43ab354af6376397c3a6"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://storage.googleapis.com/proudcity/kalamazoomi/uploads/2022/11/Board-Meeting-12122023-Use.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Kalamazoo charter,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-e381cf36ad6ff615d571fe72,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-d8ee308c8920865e3cb86f27""}",,https://storage.googleapis.com/proudcity/kalamazoomi/uploads/2022/11/Board-Meeting-12122023-Use.pdf,Canonical documentary growth source for Kalamazoo charter,,MI,contextualizes_claim,source_explicit_recurring_wage_or_schedule_growth,
,exact_source_clause,{},XRESULT-9f9afb756d3603b9b6127ce7,,Frisco: 4.5% No COLA,retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-a79efc2fe2e552ec0beb"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://townofmountainvillage.com/site/assets/files/26152/august-20-2015-town-council-packet.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Mountain Village,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-e3e1d04018bda85ece159c0f,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-960ec306cad1d7a998541dc8""}",,https://townofmountainvillage.com/site/assets/files/26152/august-20-2015-town-council-packet.pdf,Canonical documentary growth source for Mountain Village,,CO,contextualizes_claim,source_explicit_recurring_wage_or_schedule_growth,
,exact_source_clause,{},XRESULT-e4d3998fb25127039c92b83e,,"INCREASE approve a 2.5% salary increase for Jay Jarrett, Borough Manager,",retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-93049b9a72466c81320c"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://watsontownpa.info/wp-content/uploads/2.12.24-Council-Meeting.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Watsontown,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-e4e6526f2bf51904a31299c7,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-f95b3df3b8a6b0dea43e3ec9""}",,https://watsontownpa.info/wp-content/uploads/2.12.24-Council-Meeting.pdf,Canonical documentary growth source for Watsontown,,PA,contextualizes_claim,source_explicit_recurring_wage_or_schedule_growth,
,exact_source_clause,{},XRESULT-04debd0a058fd280dbbfa305,,Treasurer’s wage increase of 4% beginning,retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-96fe341b308b6d48a560"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://villageofgoodrich.com/wp-content/uploads/2024/09/minutes-council-6-10-24.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Goodrich,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-e65b0f15e26d975b9baab1f8,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-90e30b98aa8961cb201db93d""}",,https://villageofgoodrich.com/wp-content/uploads/2024/09/minutes-council-6-10-24.pdf,Canonical documentary growth source for Goodrich,,MI,contextualizes_claim,source_explicit_recurring_wage_or_schedule_growth,
,exact_source_clause,{},XRESULT-62db09d5ebf567a4106e4aa7,,deductibles and maximum out of pocket for employees but reduced our premiums from a 19% increase to a 6% increase.,retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-28189182dc61bb11fcbe"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://townofmountainvillage.com/site/assets/files/26197/february-11-2016-town-council-meeting-packet.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Mountain Village,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-e6fd0d53d53b4f03a3f076a5,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-596d95de81ba0f5895077016""}",,https://townofmountainvillage.com/site/assets/files/26197/february-11-2016-town-council-meeting-packet.pdf,Canonical documentary growth source for Mountain Village,,CO,contextualizes_claim,insufficient_context_to_confirm_recurring_wage_growth,
,exact_source_clause,{},XRESULT-fa96a1ff8467c6730a6264d5,,Lesser of 1.02% or inflation factor (percent change in CPI for the 12 month period ending 6 months before the,retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-5fb2442bb968e339597b"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://cms2.revize.com/revize/larchmont/Departments/Finance/Budgets/VOL%2023-24%20Budget%20Document%20Adopted%202023.09.20_Reduced.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Larchmont,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-e8823c5760a40edeeb2035c9,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-4e6a900bcded3aa5f24e621f""}",,https://cms2.revize.com/revize/larchmont/Departments/Finance/Budgets/VOL%2023-24%20Budget%20Document%20Adopted%202023.09.20_Reduced.pdf,Canonical documentary growth source for Larchmont,,NY,contextualizes_claim,insufficient_context_to_confirm_recurring_wage_growth,
,exact_source_clause,{},XRESULT-8419d92c60f138da0cef44e8,,"Effective July 1, 2020 (or next closest payroll date): a 3.0% increase will be",retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-3884d48b6747f6297aef"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-04-0374.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Washington,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-e962533e53b16010b5273cd0,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-ffe150ca5637d58876a512b5""}",,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-04-0374.pdf,Canonical documentary growth source for Washington,,OH,contextualizes_claim,insufficient_context_to_confirm_recurring_wage_growth,
,exact_source_clause,{},XRESULT-7840918d775987118ecbbd98,,"With the Board’s strong support of the employees, there is a possible 5% cost of living adjustment",retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-908818a4d22b720c7be3"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""http://cms4files.revize.com/townofwilliamston/FY%2022-23%20Minutes.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Williamston,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-ebbd60ff593d1fb2dcfac7f8,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-e6eb817570c972a265750334""}",,http://cms4files.revize.com/townofwilliamston/FY%2022-23%20Minutes.pdf,Canonical documentary growth source for Williamston,,NC,contextualizes_claim,source_explicit_recurring_wage_or_schedule_growth,
,exact_source_clause,{},XRESULT-f7737c6b36f74d1b9742728f,,• Wages will increase by 3% in years two and three of the contract.,retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-5396a30fd3af841ae0f7"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://cityofpleasantridge.org/wp-content/uploads/2022/10/2022.10.11-CC-Mtg-Packet.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Pleasant Ridge,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-ed370170c3069777e08929b5,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-77beb8aff17f67928bd4fece""}",,https://cityofpleasantridge.org/wp-content/uploads/2022/10/2022.10.11-CC-Mtg-Packet.pdf,Canonical documentary growth source for Pleasant Ridge,,MI,contextualizes_claim,source_explicit_recurring_wage_or_schedule_growth,
,exact_source_clause,{},XRESULT-3aa69738afaacc72a42430af,,"1,278 total bookings, a 21% increase from 2022.",retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-6b8a5422a9001a458862"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://solon.maine.gov/uploads/3.-2023-town-report-with-cover-march-2024-final-draft-.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Solon,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-ed6a357d4286f5637c102a65,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-3f1e2e02fb34a2b75539c103""}",,https://solon.maine.gov/uploads/3.-2023-town-report-with-cover-march-2024-final-draft-.pdf,Canonical documentary growth source for Solon,,ME,contextualizes_claim,insufficient_context_to_confirm_recurring_wage_growth,
,exact_source_clause,{},XRESULT-70ffed78208540f54c1dac65,,"wage scale with a 3% increase in 2025, and a reopener for cost of living",retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-9976944655809c2b39a5"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2023/23-MED-08-0638.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Turtlecreek,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-edb6dd8eddbd59f8e18e10f1,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-0fbb895d78adb4ca64088508""}",,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2023/23-MED-08-0638.pdf,Canonical documentary growth source for Turtlecreek,,OH,contextualizes_claim,source_explicit_recurring_wage_or_schedule_growth,
,exact_source_clause,{},XRESULT-9518b23fc0088a6fd68513f3,,"mentioned above, increases in health insurance coverage, an increase in the TMRS contribution rate, and a budgeted 4% cost of living adjustment for all employees.",retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-ec0553cf19b9aee2135e"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://borgertx.gov/ArchiveCenter/ViewFile/Item/262""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Borger,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-ee10ed4c24659bff422a8ea5,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-86827f6dc73c42a1d38ee984""}",,https://borgertx.gov/ArchiveCenter/ViewFile/Item/262,Canonical documentary growth source for Borger,,TX,contextualizes_claim,percentage_or_amount_is_not_recurring_wage_growth,
,exact_source_clause,{},XRESULT-b18518187309191ecc8fecd5,,"LUPC ASSESSMENT $ 18,691.00 (ESTIMATE 11% increase)",retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-b83fab668c672976da5a"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://beavercoveme.com/wp-content/uploads/2023/06/WARRANT-ARTICLES-2006.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Beaver Cove,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-ee744a5e7b38f40f8e8d513c,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-ecdd945779957f18c2601413""}",,https://beavercoveme.com/wp-content/uploads/2023/06/WARRANT-ARTICLES-2006.pdf,Canonical documentary growth source for Beaver Cove,,ME,contextualizes_claim,insufficient_context_to_confirm_recurring_wage_growth,
,exact_source_clause,{},XRESULT-5374660ef3a889a875080e53,,"Effective January 1, 2023, each bargaining unit employee will receive a 2.75% wage increase.",retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-fa32549d6a774587c2ff"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-0864.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Russell,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-ef696c42174a962c700c2c06,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-1882549585f4621eec83ba2d""}",,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-0864.pdf,Canonical documentary growth source for Russell,,OH,contextualizes_claim,source_explicit_recurring_wage_or_schedule_growth,
